ambiguity_state,candidate_arm_id,complete_stack_critical,economic_candidate_id,expected_source,field_path,fingerprint_critical,missing_reason,observed_source_state,potential_derivation_method,potential_primitive_source,price_views,producing_component,recommendation_date,recommendation_semantic_critical,required_historical_version,symbol,trade_plan_semantic_critical
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe836288fbd8a1e3d521ee41a0f44ae21468e2fa6bb00b1435af29e15c602a74,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-13,true,HISTORICAL_RECOMMENDATION_SCHEMA,IFCI,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe836288fbd8a1e3d521ee41a0f44ae21468e2fa6bb00b1435af29e15c602a74,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-01-13,true,HISTORICAL_RECOMMENDATION_POLICY,IFCI,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-07-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,ETERNAL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-01,true,HISTORICAL_RECOMMENDATION_SCHEMA,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fe8cc7a1f205845e78e7914322acafdf614504173cd167c64a984dcaa965a944,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-07-01,true,HISTORICAL_RECOMMENDATION_POLICY,ETERNAL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-29,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-29,true,HISTORICAL_RECOMMENDATION_SCHEMA,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,fee2317e4d1fcf3333512af51f02ca86c117e701ac5f28898e37c95786b1571a,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-01-29,true,HISTORICAL_RECOMMENDATION_POLICY,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-03-19,true,CANDIDATE_DATE_SPECIFIC_VERSION,JPPOWER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-03-19,true,HISTORICAL_RECOMMENDATION_SCHEMA,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff25f30d89cfbe03d6add50a74e1e147ad0aa153b6bbf9920e92df8ef0392ed3,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-03-19,true,HISTORICAL_RECOMMENDATION_POLICY,JPPOWER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff6acf4111751208ec42bbf90dbc48c2ff6c063095d4210a754ffdc97e6f1438,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-06-08,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff6acf4111751208ec42bbf90dbc48c2ff6c063095d4210a754ffdc97e6f1438,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-06-08,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff6acf4111751208ec42bbf90dbc48c2ff6c063095d4210a754ffdc97e6f1438,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-06-08,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,ff6acf4111751208ec42bbf90dbc48c2ff6c063095d4210a754ffdc97e6f1438,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-06-08,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,false
